"filename", "language", "TypeScript", "vue", "TypeScript React", "Less", "XML", "CSS", "comment", "blank", "total"
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\store\modules\multipleTab.ts", "TypeScript", 276, 0, 0, 0, 0, 0, 46, 38, 360
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\store\modules\permission.ts", "TypeScript", 170, 0, 0, 0, 0, 0, 21, 29, 220
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\store\modules\user.ts", "TypeScript", 155, 0, 0, 0, 0, 0, 16, 5, 176
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\auth\index.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 6, 27
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\cache\index.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 1, 8, 33
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\cache\memory.ts", "TypeScript", 79, 0, 0, 0, 0, 0, 9, 15, 103
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\cache\persistent.ts", "TypeScript", 108, 0, 0, 0, 0, 0, 2, 23, 133
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\cache\storageCache.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 31, 13, 115
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\cipher.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 10, 56
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\color.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 62, 12, 152
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\dateUtil.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 3, 5, 21
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\domUtils.ts", "TypeScript", 138, 0, 0, 0, 0, 0, 19, 24, 181
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\env.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 22, 14, 84
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\event\index.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 3, 6, 43
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\factory\createAsyncComponent.tsx", "TypeScript React", 0, 0, 30, 0, 0, 0, 30, 4, 64
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\file\base64Conver.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 7, 3, 42
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\file\download.ts", "TypeScript", 62, 0, 0, 0, 0, 0, 25, 10, 97
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\helper\treeHelper.ts", "TypeScript", 169, 0, 0, 0, 0, 0, 8, 13, 190
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\helper\tsxHelper.tsx", "TypeScript React", 0, 0, 25, 0, 0, 0, 8, 3, 36
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\http\axios\Axios.ts", "TypeScript", 203, 0, 0, 0, 0, 0, 28, 35, 266
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\http\axios\axiosCancel.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 18, 8, 61
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\http\axios\axiosTransform.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 25, 9, 53
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\http\axios\checkStatus.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 6, 5, 81
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\http\axios\helper.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 3, 6, 48
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\http\axios\index.ts", "TypeScript", 141, 0, 0, 0, 0, 0, 88, 21, 250
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\index.ts", "TypeScript", 64, 0, 0, 0, 0, 0, 14, 14, 92
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\is.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 26, 100
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\lib\echarts.ts", "TypeScript", 50, 0, 0, 0, 0, 0, 0, 6, 56
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\log.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\mitt.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 41, 15, 102
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\propTypes.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 1, 5, 35
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\utils\uuid.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\about\About.vue", "vue", 0, 2, 0, 0, 0, 0, 0, 1, 3
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\ExcelModal.vue", "vue", 0, 75, 0, 0, 0, 0, 7, 3, 85
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\AccountDetail.vue", "vue", 0, 58, 0, 0, 0, 0, 0, 5, 63
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\Admin.vue", "vue", 0, 165, 0, 0, 0, 0, 7, 11, 183
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\CollegeTree.vue", "vue", 0, 42, 0, 0, 0, 0, 0, 1, 43
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\DeptTree.vue", "vue", 0, 36, 0, 0, 0, 0, 0, 7, 43
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\UserModal.vue", "vue", 0, 210, 0, 0, 0, 0, 0, 10, 220
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\account.data.ts", "TypeScript", 122, 0, 0, 0, 0, 0, 0, 6, 128
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\account\index.vue", "vue", 0, 125, 0, 0, 0, 0, 0, 12, 137
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\class\ClassDetail.vue", "vue", 0, 15, 0, 0, 0, 0, 7, 3, 25
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\class\index.vue", "vue", 0, 151, 0, 0, 0, 0, 7, 3, 161
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\college\CollegeDetail.vue", "vue", 0, 15, 0, 0, 0, 0, 7, 1, 23
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\college\index.vue", "vue", 0, 143, 0, 0, 0, 0, 7, 2, 152
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\measurement\Detail.vue", "vue", 0, 291, 0, 0, 0, 0, 0, 5, 296
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\measurement\MesurementModal.vue", "vue", 0, 111, 0, 0, 0, 0, 0, 8, 119
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\measurement\data.tsx", "TypeScript React", 0, 0, 23, 0, 0, 0, 0, 1, 24
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\measurement\index.vue", "vue", 0, 392, 0, 0, 0, 0, 0, 16, 408
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\profile\AccountBind.vue", "vue", 0, 56, 0, 0, 0, 0, 0, 4, 60
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\profile\BaseSetting.vue", "vue", 0, 86, 0, 0, 0, 0, 0, 10, 96
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\profile\MsgNotify.vue", "vue", 0, 51, 0, 0, 0, 0, 0, 3, 54
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\profile\SecureSetting.vue", "vue", 0, 45, 0, 0, 0, 0, 0, 3, 48
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\profile\data.ts", "TypeScript", 138, 0, 0, 0, 0, 0, 5, 7, 150
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\profile\index.vue", "vue", 0, 55, 0, 0, 0, 0, 0, 7, 62
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\student\Line.vue", "vue", 0, 121, 0, 0, 0, 0, 0, 3, 124
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\student\SaleRadar.vue", "vue", 0, 111, 0, 0, 0, 0, 0, 4, 115
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\student\StudentDetail.vue", "vue", 0, 260, 0, 0, 0, 0, 20, 11, 291
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\student\data.ts", "TypeScript", 187, 0, 0, 0, 0, 0, 0, 3, 190
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\student\index.vue", "vue", 0, 197, 0, 0, 0, 0, 7, 10, 214
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\student\prop.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\group\add\index.vue", "vue", 0, 307, 0, 0, 0, 0, 0, 9, 316
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\group\data.tsx", "TypeScript React", 0, 0, 34, 0, 0, 0, 0, 4, 38
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\group\index.vue", "vue", 0, 228, 0, 0, 0, 0, 0, 13, 241
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\index.vue", "vue", 0, 149, 0, 0, 0, 0, 0, 3, 152
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\step\Step1.vue", "vue", 0, 34, 0, 0, 0, 0, 0, 2, 36
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\step\Step2.vue", "vue", 0, 266, 0, 0, 0, 0, 0, 13, 279
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\step\Step3.vue", "vue", 0, 86, 0, 0, 0, 0, 0, 2, 88
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\step\TagAdd.vue", "vue", 0, 97, 0, 0, 0, 0, 7, 6, 110
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\step\data.tsx", "TypeScript React", 0, 0, 82, 0, 0, 0, 0, 8, 90
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\basedata\subject\step\index.vue", "vue", 0, 103, 0, 0, 0, 0, 0, 11, 114
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\chart\Class.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\chart\College.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\chart\Student.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\GrowCard.vue", "vue", 0, 33, 0, 0, 0, 0, 7, 4, 44
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\SalesProductPie.vue", "vue", 0, 60, 0, 0, 0, 0, 0, 4, 64
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\SiteAnalysis.vue", "vue", 0, 35, 0, 0, 0, 0, 0, 4, 39
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\VisitAnalysis.vue", "vue", 0, 104, 0, 0, 0, 0, 0, 3, 107
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\VisitAnalysisBar.vue", "vue", 0, 56, 0, 0, 0, 0, 0, 3, 59
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\VisitRadar.vue", "vue", 0, 98, 0, 0, 0, 0, 0, 3, 101
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\VisitSource.vue", "vue", 0, 80, 0, 0, 0, 0, 0, 1, 81
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\components\props.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\data.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 0, 2, 44
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\analysis\index.vue", "vue", 0, 23, 0, 0, 0, 0, 0, 3, 26
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\components\DynamicInfo.vue", "vue", 0, 29, 0, 0, 0, 0, 1, 2, 32
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\components\ProjectCard.vue", "vue", 0, 32, 0, 0, 0, 0, 0, 3, 35
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\components\QuickNav.vue", "vue", 0, 18, 0, 0, 0, 0, 0, 2, 20
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\components\SaleRadar.vue", "vue", 0, 98, 0, 0, 0, 0, 0, 3, 101
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\components\WorkbenchHeader.vue", "vue", 0, 31, 0, 0, 0, 0, 0, 3, 34
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\components\data.ts", "TypeScript", 151, 0, 0, 0, 0, 0, 0, 6, 157
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\dashboard\workbench\index.vue", "vue", 0, 32, 0, 0, 0, 0, 0, 5, 37
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\report\Index.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\report\Track.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\statistic\Class.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\statistic\College.vue", "vue", 0, 2, 0, 0, 0, 0, 7, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\about\index.vue", "vue", 0, 87, 0, 0, 0, 0, 0, 12, 99
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\error-log\DetailModal.vue", "vue", 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\error-log\data.tsx", "TypeScript React", 0, 0, 64, 0, 0, 0, 0, 4, 68
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\error-log\index.vue", "vue", 0, 85, 0, 0, 0, 0, 0, 8, 93
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\exception\Exception.vue", "vue", 0, 131, 0, 0, 0, 0, 0, 18, 149
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\exception\index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\iframe\FrameBlank.vue", "vue", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\iframe\index.vue", "vue", 0, 80, 0, 0, 0, 0, 0, 11, 91
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\lock\LockPage.vue", "vue", 0, 225, 0, 0, 0, 0, 0, 26, 251
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\lock\index.vue", "vue", 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\lock\useNow.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 12, 64
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\ForgetPasswordForm.vue", "vue", 0, 57, 0, 0, 0, 0, 0, 8, 65
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\Login.vue", "vue", 0, 202, 0, 0, 0, 0, 0, 30, 232
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\LoginForm.vue", "vue", 0, 109, 0, 0, 0, 0, 14, 12, 135
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\LoginFormTitle.vue", "vue", 0, 22, 0, 0, 0, 0, 0, 4, 26
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\MobileForm.vue", "vue", 0, 56, 0, 0, 0, 0, 0, 8, 64
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\QrCodeForm.vue", "vue", 0, 28, 0, 0, 0, 0, 0, 4, 32
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\RegisterForm.vue", "vue", 0, 95, 0, 0, 0, 0, 1, 9, 105
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\SessionTimeoutLogin.vue", "vue", 0, 48, 0, 0, 0, 0, 0, 6, 54
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\login\useLogin.ts", "TypeScript", 96, 0, 0, 0, 0, 0, 4, 19, 119
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\sys\redirect\index.vue", "vue", 0, 25, 0, 0, 0, 0, 0, 6, 31
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\testcomp\TestButton.vue", "vue", 0, 102, 0, 0, 0, 0, 4, 7, 113
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\testcomp\TestSelect.vue", "vue", 0, 21, 0, 0, 0, 0, 7, 3, 31
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\testcomp\TestTree.vue", "vue", 0, 64, 0, 0, 0, 0, 0, 5, 69
"c:\Users\rufeng\Desktop\proj\vben-admin-thin-next-main\src\views\testcomp\form\TestBasicForm.vue", "vue", 0, 55, 0, 0, 0, 0, 7, 1, 63
"Total", "-", 17308, 22692, 1068, 1682, 133, 409, 2723, 5876, 51891
